repo	path	git_blob	bytes	extension	file_class	coverage_status	relevance	evidence_id
neo4rs-src	lib/integrationtests/result_summary.rs	003566dcd2e8012143a29be06eeac8ca4aac749e	1886	rs	source	graph_indexed	74	A03-006823
neo4rs-src	lib/integrationtests/rollback_a_transaction.rs	a7cef221fc9f3f55c25c3c1b22907b0b504eb857	759	rs	source	graph_indexed	74	A03-006824
neo4rs-src	lib/integrationtests/streams_within_a_transaction.rs	399e639f26eb73e1268e92bcf9c13ef171184543	1335	rs	source	graph_indexed	74	A03-006825
neo4rs-src	lib/integrationtests/time_as_param.rs	6ae45939312f54db2219bf8695e69254a16ca4e9	1324	rs	source	graph_indexed	58	A03-006826
neo4rs-src	lib/integrationtests/transactions.rs	b71ac05e07343efcc5396139a38fe19b58484452	901	rs	source	graph_indexed	74	A03-006827
neo4rs-src	lib/integrationtests/txn_change_db.rs	e975fedb4db123e6af60e84ba4035fbff884d5a7	1726	rs	source	graph_indexed	58	A03-006828
neo4rs-src	lib/integrationtests/txn_vs_graph.rs	613a7f8b43784e4f620575263a242058f633cc76	1233	rs	source	graph_indexed	58	A03-006829
neo4rs-src	lib/integrationtests/unbounded_relationships.rs	524a0f8f1fa75d2ce43832921ba6abb0cdf0c5f1	1637	rs	source	graph_indexed	58	A03-006830
neo4rs-src	lib/integrationtests/use_default_db.rs	6351b4b9393218fe2e590a303e65cdff38bdb306	2647	rs	source	graph_indexed	58	A03-006831
neo4rs-src	lib/src/auth/mod.rs	80ae04a450f4c23afa856f185665a0ce2e3cec55	1253	rs	source	graph_indexed	74	A03-006832
neo4rs-src	lib/src/bolt/detail.rs	5f4a8ac3061ef29bd5caa10563b03a792f35ec04	3324	rs	source	graph_indexed	74	A03-006833
neo4rs-src	lib/src/bolt/mod.rs	30e5b41e542e899d3e97157b37963c678987c2fc	4037	rs	source	graph_indexed	74	A03-006834
neo4rs-src	lib/src/bolt/request/begin.rs	8cdd9972bb4c49141eafa1dedd8ce767cac7b930	7931	rs	source	graph_indexed	74	A03-006835
neo4rs-src	lib/src/bolt/request/commit.rs	504ee4813866ec8d4fa7ec189179dc26a00c1ba7	1464	rs	source	graph_indexed	74	A03-006836
neo4rs-src	lib/src/bolt/request/discard.rs	5fd910bbfe84d6c91c27cb819717e32993a9468b	1921	rs	source	graph_indexed	74	A03-006837
neo4rs-src	lib/src/bolt/request/extra.rs	f04fcdf8c001756d0a62bdf842a316d803bb7fa3	2294	rs	source	graph_indexed	74	A03-006838
neo4rs-src	lib/src/bolt/request/goodbye.rs	06081e9a86c604035129e3a1460e91e7945e2553	638	rs	source	graph_indexed	74	A03-006839
neo4rs-src	lib/src/bolt/request/hello.rs	be43397b756f6ea86f9c7b9045c4642d11224803	7840	rs	source	graph_indexed	74	A03-006840
neo4rs-src	lib/src/bolt/request/mod.rs	7b187d611ea3c049ea3352f55d65f97c65fe7067	368	rs	source	graph_indexed	74	A03-006841
neo4rs-src	lib/src/bolt/request/pull.rs	37583c3f2b0a16fdb360aa939a4d95045090c5ea	1900	rs	source	graph_indexed	74	A03-006842
neo4rs-src	lib/src/bolt/request/reset.rs	fcdf45ff6fa79c1946ed3fc7859f15ee95753cb6	715	rs	source	graph_indexed	74	A03-006843
neo4rs-src	lib/src/bolt/request/rollback.rs	5d4668ddba7ff6ece976cb707301644dd83467e4	764	rs	source	graph_indexed	74	A03-006844
neo4rs-src	lib/src/bolt/request/route.rs	b88fb3ddacd59628e450a5a1d0b0bd1729cf38c2	5955	rs	source	graph_indexed	74	A03-006845
neo4rs-src	lib/src/bolt/structs/date.rs	1f3d01605993b8f654da3395401d1443753a72e6	4755	rs	source	graph_indexed	74	A03-006846
neo4rs-src	lib/src/bolt/structs/datetime.rs	07695e3875ce6898bcabcc4515bdafea79909b22	22079	rs	source	graph_indexed	74	A03-006847
neo4rs-src	lib/src/bolt/structs/de.rs	29f1a6e270fcfe027fff3d28f06f9a8f3eb76022	21715	rs	source	graph_indexed	74	A03-006848
neo4rs-src	lib/src/bolt/structs/duration.rs	d326450e2cfda3de08ea37ba8ec712e9030fb171	7957	rs	source	graph_indexed	74	A03-006849
neo4rs-src	lib/src/bolt/structs/mod.rs	3b6fb7fa634b4e3d7f9adab7e9d5e004e9ab1899	15406	rs	source	graph_indexed	74	A03-006850
neo4rs-src	lib/src/bolt/structs/node.rs	542ac07c7b6ff780840895d2ed7867fb1c05416b	11135	rs	source	graph_indexed	74	A03-006851
neo4rs-src	lib/src/bolt/structs/path.rs	4798983b4ae8bdf5a6b4806163773684a5881860	16160	rs	source	graph_indexed	74	A03-006852
neo4rs-src	lib/src/bolt/structs/point.rs	2439eb4cf22beaf01d3781335389429448221435	14381	rs	source	graph_indexed	74	A03-006853
neo4rs-src	lib/src/bolt/structs/rel.rs	3f2ceb8ed704bb97e742457da8535187b0812ae7	14965	rs	source	graph_indexed	74	A03-006854
neo4rs-src	lib/src/bolt/structs/time.rs	a98213604e889a086d1dc4ee9657a83c62e421b5	6249	rs	source	graph_indexed	74	A03-006855
neo4rs-src	lib/src/bolt/structs/urel.rs	32aae75b680c775707b6767679024abce9bc0b47	10325	rs	source	graph_indexed	74	A03-006856
neo4rs-src	lib/src/bolt/summary.rs	d8b537429099ed6372dd0419971a4284f3c584ec	3931	rs	source	graph_indexed	74	A03-006857
neo4rs-src	lib/src/bookmarks.rs	73679495684526666cac6f78b498f3e323b16092	125	rs	source	graph_indexed	58	A03-006858
neo4rs-src	lib/src/config.rs	8dead553a25f23d5b6a9d519cfd44bb4c5f5c722	14777	rs	source	direct_read	84	A03-006859
neo4rs-src	lib/src/connection.rs	1a79360264586e4c5fa0b33c36f7e3ccf0ab8f46	28148	rs	source	direct_read	84	A03-006860
neo4rs-src	lib/src/convert.rs	a0d054f28df22ff600c76051d8ed2fe350bc76b0	18397	rs	source	graph_indexed	58	A03-006861
neo4rs-src	lib/src/errors.rs	347a8ba696643eda79d60fdb4168de97d9a0982d	8625	rs	source	direct_read	84	A03-006862
neo4rs-src	lib/src/graph.rs	2b087f5945a5e0052dfd15c986ed9dc4d78b152a	17011	rs	source	direct_read	84	A03-006863
neo4rs-src	lib/src/lib.rs	572161d8b85664750eacaedb9816e858660ea75f	14656	rs	source	graph_indexed	58	A03-006864
neo4rs-src	lib/src/messages.rs	058e9eff8ead4e8f64d8f9f7790c46d13d59b200	8244	rs	source	direct_read	84	A03-006865
neo4rs-src	lib/src/messages/begin.rs	3f4dfd2d63092164f322bc182598e6057f687223	1133	rs	source	graph_indexed	58	A03-006866
neo4rs-src	lib/src/messages/bye.rs	2c2e8290ae5d372bc15b5351c75f0054f438ef93	686	rs	source	graph_indexed	58	A03-006867
neo4rs-src	lib/src/messages/commit.rs	03e2aad101cb078adf67ff8db6defd925deb3e3b	921	rs	source	graph_indexed	58	A03-006868
neo4rs-src	lib/src/messages/discard.rs	9eb18e791d675a7b5acac9e4c04d93070c60208e	1961	rs	source	graph_indexed	58	A03-006869
neo4rs-src	lib/src/messages/failure.rs	a9db12182d3b9e7f255d69a7477860b2916dc142	2252	rs	source	graph_indexed	58	A03-006870
neo4rs-src	lib/src/messages/hello.rs	86315fc577dc6001e20975a660a1ddff29ff0de3	1405	rs	source	graph_indexed	58	A03-006871
neo4rs-src	lib/src/messages/ignore.rs	acd452bef61908887770f26408dcf2c0c125b2d3	1037	rs	source	graph_indexed	58	A03-006872
neo4rs-src	lib/src/messages/pull.rs	f1a021c1dbd038b4842459da9a00ff07cb1e5f16	1855	rs	source	graph_indexed	58	A03-006873
neo4rs-src	lib/src/messages/record.rs	895fc2a23e1f747430a485366ef4b4b76e8470b7	549	rs	source	graph_indexed	58	A03-006874
neo4rs-src	lib/src/messages/reset.rs	a5569cca79ad92c58b7ce43cbbc3d714df48311c	982	rs	source	graph_indexed	58	A03-006875
neo4rs-src	lib/src/messages/rollback.rs	1b129aa0b36f56f1c345be67dd7ceeab894a8ded	941	rs	source	graph_indexed	58	A03-006876
neo4rs-src	lib/src/messages/run.rs	c8564e399cef02fd597a3c6bd150b4c7b715e059	2044	rs	source	graph_indexed	58	A03-006877
neo4rs-src	lib/src/messages/success.rs	07bb1fc349d0ae713dfc597c79fc480803885f63	1192	rs	source	graph_indexed	58	A03-006878
neo4rs-src	lib/src/packstream/de.rs	3e6503f8b22d02ed922e6d1108dac09979eb76a6	15765	rs	source	graph_indexed	74	A03-006879
neo4rs-src	lib/src/packstream/mod.rs	2523cf39c58fa560e1a7df217836546d9e0430b4	22233	rs	source	graph_indexed	74	A03-006880
neo4rs-src	lib/src/packstream/ser/map.rs	aea94b3b95a89f0b85261559dfd5a1294a6b86f8	26579	rs	source	graph_indexed	74	A03-006881
neo4rs-src	lib/src/packstream/ser/mod.rs	51541ff9a8d9680de060a98c2402a40009a082f2	30493	rs	source	graph_indexed	74	A03-006882
neo4rs-src	lib/src/pool.rs	54388364d6d4d93b5f1c30c877f4899f1752bbc0	4266	rs	source	graph_indexed	58	A03-006883
neo4rs-src	lib/src/query.rs	f0db6f262651056e9b23694dc8cd679cde427cf5	15257	rs	source	graph_indexed	58	A03-006884
neo4rs-src	lib/src/retry.rs	b2ef90f3a7936174a3603d7ad11cb95cbee6ce99	990	rs	source	graph_indexed	58	A03-006885
neo4rs-src	lib/src/routing/connection_registry.rs	dde99d746754c650fcc363a126790ee732635e6b	15281	rs	source	graph_indexed	74	A03-006886
neo4rs-src	lib/src/routing/load_balancing/mod.rs	22982183e8b7fc81c5460dfb46fe5b9e27d97d87	352	rs	source	graph_indexed	74	A03-006887
neo4rs-src	lib/src/routing/load_balancing/round_robin_strategy.rs	4403bfb2296b45d278bcd3cee3c263aaf4f00e72	9661	rs	source	graph_indexed	74	A03-006888
neo4rs-src	lib/src/routing/mod.rs	ed7a4fd0e5c06e2e92565b6aacb1f5b500730e7a	4855	rs	source	graph_indexed	74	A03-006889
neo4rs-src	lib/src/routing/routed_connection_manager.rs	55c7fe3c086f90abfba4822c5e990dac3ec76bca	5284	rs	source	graph_indexed	74	A03-006890
neo4rs-src	lib/src/routing/routing_table_provider.rs	315f30e2376d4507bc40593c2a537b3d7cc009a2	2228	rs	source	graph_indexed	74	A03-006891
neo4rs-src	lib/src/routing/types.rs	922f2f5613ede5e1bbfa71c480bd0a5637f793c5	3021	rs	source	graph_indexed	74	A03-006892
neo4rs-src	lib/src/row.rs	632ea8cf8a9a7939d624bd8b836b9581ca0397f3	10908	rs	source	graph_indexed	58	A03-006893
neo4rs-src	lib/src/session.rs	e2ec1b840cee2d78d1826c5d2ccd7274396f1d66	5710	rs	source	direct_read	96	A03-006894
neo4rs-src	lib/src/stream.rs	da300176a79d2753033ab670e8e5db242a323028	20304	rs	source	direct_read	84	A03-006895
neo4rs-src	lib/src/summary.rs	6ebbda44735fe9e8cfac77fd97418c8056bfd1e3	22431	rs	source	direct_read	84	A03-006896
neo4rs-src	lib/src/txn.rs	f34d8965019fbca21731647b3f94e67de4a01b9e	7962	rs	source	direct_read	84	A03-006897
neo4rs-src	lib/src/types.rs	a54274780f89e0e614e4977a8f3d30e9971830e6	6740	rs	source	graph_indexed	58	A03-006898
neo4rs-src	lib/src/types/binary.rs	adb2fe9207d30d038ec82325c3f52cd855bcf04b	4006	rs	source	graph_indexed	58	A03-006899
neo4rs-src	lib/src/types/boolean.rs	ecc54fb1fb79b1d96932cdae5bee9e77d3e61228	1941	rs	source	graph_indexed	58	A03-006900
neo4rs-src	lib/src/types/date.rs	7162130121f9a6e5d33213cd43b681e342ff533d	2474	rs	source	graph_indexed	58	A03-006901
neo4rs-src	lib/src/types/date_time.rs	e0d36cf05e19431d9906f051c5d63fa3201374f5	9764	rs	source	graph_indexed	58	A03-006902
neo4rs-src	lib/src/types/duration.rs	4d222fe1a6d1d79ee47f51899c1801dcc2a2946a	2367	rs	source	graph_indexed	58	A03-006903
neo4rs-src	lib/src/types/float.rs	a73514236aeaf9bb93e7c835c9d3abf57b4e0d2f	1907	rs	source	graph_indexed	58	A03-006904
neo4rs-src	lib/src/types/integer.rs	da4a30bdec43989065aad179a22f47541853fb9f	5783	rs	source	graph_indexed	58	A03-006905
neo4rs-src	lib/src/types/list.rs	dc49875006683f9c19900472b6d50c7db2c2afa2	5108	rs	source	graph_indexed	58	A03-006906
neo4rs-src	lib/src/types/map.rs	4492289d9b3df1387c3d919a3daf51b530880d06	5811	rs	source	graph_indexed	58	A03-006907
neo4rs-src	lib/src/types/node.rs	3bd74d1ada20063de4884646ba560caccf967339	2197	rs	source	graph_indexed	58	A03-006908
neo4rs-src	lib/src/types/null.rs	c82f924fcf46a73406ae4d71ac01f41ae517d73d	508	rs	source	graph_indexed	58	A03-006909
neo4rs-src	lib/src/types/path.rs	83b4a3aab79eaf5238264accd8299d55340ace15	4701	rs	source	graph_indexed	58	A03-006910
neo4rs-src	lib/src/types/point.rs	690b3e87fbd345597abe157ff71ea6ee64f15ccb	2927	rs	source	graph_indexed	58	A03-006911
neo4rs-src	lib/src/types/relation.rs	9b77cb0423723524c436d4196c21ee63ef61c049	4367	rs	source	graph_indexed	58	A03-006912
neo4rs-src	lib/src/types/serde/builder.rs	65c6b4ff4dff262144f913bd8950445be45e6cbf	9806	rs	source	graph_indexed	58	A03-006913
neo4rs-src	lib/src/types/serde/cenum.rs	66f4b3b68997c2b17257bd86805c098a02a10afd	7812	rs	source	graph_indexed	58	A03-006914
neo4rs-src	lib/src/types/serde/date_time.rs	b64cb6552d6017791a71e4b9f6f8cb7e1a58c17d	10598	rs	source	graph_indexed	58	A03-006915
neo4rs-src	lib/src/types/serde/de.rs	5fda3b7fd5c5c33d853147bfce5fdbaf7cadf21a	6603	rs	source	graph_indexed	58	A03-006916
neo4rs-src	lib/src/types/serde/duration.rs	e7b9fd44652813c50a2a38d4140f2999cefba694	4655	rs	source	graph_indexed	58	A03-006917
neo4rs-src	lib/src/types/serde/element.rs	ee921713bae2a34b6b5bd9ca5d939c72d43ca2d7	39889	rs	source	graph_indexed	58	A03-006918
neo4rs-src	lib/src/types/serde/error.rs	e7e1fc8f7b127aa2c483860a369f8309019a3e76	9127	rs	source	graph_indexed	74	A03-006919
neo4rs-src	lib/src/types/serde/kind.rs	74d6c990da9d8dd1801075c443beb406b50ba99e	303	rs	source	graph_indexed	58	A03-006920
neo4rs-src	lib/src/types/serde/map.rs	8224fed4d79c2bcf4dc5f8a375163cd7c683d9cb	8875	rs	source	graph_indexed	58	A03-006921
neo4rs-src	lib/src/types/serde/mod.rs	5053ddd18dc604aab42291ef94c1de96b9886269	2205	rs	source	graph_indexed	58	A03-006922
neo4rs-src	lib/src/types/serde/node.rs	3c566c85a1338a8b0ac2cc6fad379b53514152a3	15271	rs	source	graph_indexed	58	A03-006923
neo4rs-src	lib/src/types/serde/path.rs	7ef44faa439a7ef554b90c80cf32847083709af0	10739	rs	source	graph_indexed	58	A03-006924
neo4rs-src	lib/src/types/serde/point.rs	ce3dc69fe887114cf40b2ecec39112fd3e724bfe	19749	rs	source	graph_indexed	58	A03-006925
neo4rs-src	lib/src/types/serde/rel.rs	318d414a569c7e9a02d3534d9074845a3f8e21c1	17160	rs	source	graph_indexed	58	A03-006926
neo4rs-src	lib/src/types/serde/time.rs	c8e3545d5c5005b7be7a56fd0a69bc21b165d23f	4575	rs	source	graph_indexed	58	A03-006927
neo4rs-src	lib/src/types/serde/typ.rs	1e2805981fa6d960a876b4dbca49b0ba8ba30c04	70084	rs	source	graph_indexed	58	A03-006928
neo4rs-src	lib/src/types/serde/urel.rs	dfca41f11ca49edabcdf0b77ba240f9d0b054ed0	15445	rs	source	graph_indexed	58	A03-006929
neo4rs-src	lib/src/types/string.rs	3d745ba44df0029c4530255a3b9c9c5a083529ea	6162	rs	source	graph_indexed	58	A03-006930
neo4rs-src	lib/src/types/time.rs	9e4e979bed50d628368bc3a19e258179c0f671ae	4369	rs	source	graph_indexed	58	A03-006931
neo4rs-src	lib/src/types/wire.rs	fab9571bac68bf2234f048d5dfc3fdf76af9814f	523	rs	source	graph_indexed	58	A03-006932
neo4rs-src	lib/src/utils/concurrent_hashmap.rs	29455575d67551669af80e897dc5eaf37e7a4fef	4795	rs	source	graph_indexed	58	A03-006933
neo4rs-src	lib/src/utils/mod.rs	b66784a1cbf4c6b9b5c763b5e566cdb4593e39ce	72	rs	source	graph_indexed	58	A03-006934
neo4rs-src	lib/src/version.rs	5e10cfb4289e464b1ab4653b08a9f390d7a4d4a7	1721	rs	source	direct_read	84	A03-006935
neo4rs-src	macros/Cargo.toml	323cd7f70ac70bdf5bb311c49c24bdf09db55dba	405	toml	configuration	noncode_classified	25	A03-006936
neo4rs-src	macros/src/lib.rs	5fbba5e045f710f63c89757773beeb95a88a032f	4655	rs	source	graph_indexed	58	A03-006937
neo4rs-src	release.toml	413a8b31329677341da9196e213b7d87c87da262	230	toml	configuration	noncode_classified	25	A03-006938
neo4rs-src	xtask/Cargo.toml	949902ef66523d370a03e6bbcc064a43dd8f5561	207	toml	configuration	noncode_classified	25	A03-006939
neo4rs-src	xtask/src/main.rs	484dc728582eaea29c905fbac8f772908d57ec78	4880	rs	source	graph_indexed	58	A03-006940
opencypher-src	.github/workflows/pr_and_push_verification.yml	f4436c3fe3aa875aebbf4d9a2db94fcffbd0440f	1799	yml	configuration	noncode_classified	25	A03-006941
opencypher-src	.gitignore	210fd100c49ebc82c7d17e3da4a5b9802b757794	127		noncode_artifact	noncode_classified	18	A03-006942
opencypher-src	ASL-2-header.txt	7bea5a36ba11c52d28bb21c14b917364d96a1ade	1251	txt	documentation	noncode_classified	38	A03-006943
opencypher-src	CIP-PROCESS.adoc	a3280a4bbf6c1ff95b11d27a50f625cb591a2d92	3849	adoc	documentation	noncode_classified	38	A03-006944
opencypher-src	CONTRIBUTING.adoc	33b4334e2af6ec51dd8f0d2328115d4d226af399	2735	adoc	documentation	noncode_classified	38	A03-006945
opencypher-src	LICENSE	d645695673349e3947e8e5ae42332d0ac3164cd7	11358		license_provenance	direct_read	92	A03-006946
opencypher-src	NOTICE	4e126f3d3663c302c05944dd5e4088ead6f2dd1a	1343		license_provenance	direct_read	92	A03-006947
opencypher-src	README.adoc	87160b25a0ce6c51c9fa70027dc90616669bd578	3547	adoc	documentation	direct_read	94	A03-006948
opencypher-src	build-all.sh	9d0b8d010b7a927f058fec7d1f9b2fa16367431e	146	sh	source	graph_indexed	58	A03-006949
opencypher-src	cip/0.baseline/openCypher9.pdf	4a5d1391374d403c2c1b952696e780c5af91d7c0	895595	pdf	binary_asset	binary_classified	5	A03-006950
opencypher-src	cip/1.adopted/CIP2015-05-13-EXISTS.adoc	27eb49187bb8f73d9046265a500c17e1145f75d2	9358	adoc	documentation	noncode_classified	38	A03-006951
opencypher-src	cip/1.adopted/CIP2015-06-24-call-procedures.adoc	0a1f7958f6fb17bb90a35c03d538f06c0baab359	16817	adoc	documentation	noncode_classified	38	A03-006952
opencypher-src	cip/1.adopted/CIP2015-09-16-public-type-system-overview.png	09dcb40f8a7776193feef629b662c0ad8d9dc065	941714	png	binary_asset	binary_classified	5	A03-006953
opencypher-src	cip/1.adopted/CIP2015-09-16-public-type-system-type-annotation.adoc	181384d7526ff19b0aa5d96a6771dd48e27f1ae0	19463	adoc	documentation	noncode_classified	38	A03-006954
opencypher-src	cip/1.adopted/CIP2015-10-27-State-visibility-between-clauses.adoc	cdc2f0df2f6295911048e9a2bae2274e84ac162b	3496	adoc	documentation	noncode_classified	38	A03-006955
opencypher-src	cip/1.adopted/CIP2015-11-09-type-coercions.adoc	4c254a05ef4606601dba77d660197ef08d63b4bf	1923	adoc	documentation	noncode_classified	38	A03-006956
opencypher-src	cip/1.adopted/CIP2016-06-14-Define-comparability-and-equality-as-well-as-orderability-and-equivalence.adoc	c2912c113be47f970669235a374dfeec98b632dd	30854	adoc	documentation	noncode_classified	38	A03-006957
opencypher-src	cip/1.adopted/CIP2016-12-19-Reserved-keywords.adoc	2ceef858c90849cb26fdf91f00d8224753890289	5870	adoc	documentation	noncode_classified	38	A03-006958
opencypher-src	cip/1.adopted/CIP2017-10-17-Cypher-9.adoc	df4e6f7863970652f34d82b6523ab8c67b3e9508	5678	adoc	documentation	noncode_classified	38	A03-006959
opencypher-src	cip/1.adopted/CIP2018-10-29-EXISTS-and-IS-NOT-NULL.adoc	7a50d24aa645fd3ce5ceae36780e95acb40e47ef	5523	adoc	documentation	noncode_classified	38	A03-006960
opencypher-src	cip/1.adopted/CIP2021-07-07-Grouping-keys-and-aggregation-expressions.adoc	8efc3ee2509d3875708c415a554cf971ae59f6e2	32549	adoc	documentation	noncode_classified	38	A03-006961
opencypher-src	cip/1.adopted/CIP2021-08-10-Operator-precedence.adoc	d5d0b5bb4a0b8e481e1af441455549cdc28470a9	18469	adoc	documentation	noncode_classified	38	A03-006962
opencypher-src	cip/2.testable/CIP2015-02-17-dynamic-property-lookup.adoc	821f0e20e8c9780c70472567da7e603005c67ebb	4397	adoc	documentation	noncode_classified	38	A03-006963
opencypher-src	cip/2.testable/CIP2015-08-06-date-time.adoc	1dbb1ddaabb683e5f706e612fd805ab6f5373f51	81758	adoc	documentation	noncode_classified	38	A03-006964
opencypher-src	cip/2.testable/CIP2015-09-15-STARTS-WITH-and-ENDS-WITH.adoc	e224051272a94f6471236c9dd7bed1a3c90d02ce	7245	adoc	documentation	noncode_classified	38	A03-006965
opencypher-src	cip/2.testable/CIP2016-07-07-Parameter-syntax.adoc	4f50295913e8b67dabd5740da3228351f6e5c4ad	3421	adoc	documentation	noncode_classified	38	A03-006966
opencypher-src	cip/2.testable/CIP2016-07-07-Type-conversion-functions.adoc	e167d601451cf5226998fc1c4c1184207ece5253	3196	adoc	documentation	noncode_classified	38	A03-006967
opencypher-src	cip/README.adoc	cdc6ca222f388a638c10cba910a72b46a92ab286	1178	adoc	documentation	noncode_classified	38	A03-006968
opencypher-src	cip/pom.xml	28ff0fccaf5a8aae0ced66c2da7b2d269763d9f0	1276	xml	source	graph_indexed	58	A03-006969
opencypher-src	grammar/README.adoc	25cb155fe7c9fb30da9ca1e0478915f8f09240ab	2621	adoc	documentation	direct_read	94	A03-006970
opencypher-src	grammar/openCypher.bnf	cea430002f409a12c615c77abf67ad2e4bc447b1	33497	bnf	grammar_specification	direct_read	100	A03-006971
opencypher-src	grammar/pom.xml	f7542c520a1a2e70fa34e0a095fdfc2182574961	1122	xml	source	graph_indexed	58	A03-006972
opencypher-src	oCCA.adoc	6a0b0f9167778d3cb8fad456482fdadfa1a53cc8	6508	adoc	documentation	noncode_classified	38	A03-006973
opencypher-src	pom.xml	eeaecb025ffb7d91b1da866de2ff0322ebc14eec	9271	xml	source	graph_indexed	58	A03-006974
opencypher-src	tck/README.adoc	477113e1b710fca253bf5a66a78dd6fcdfc8b364	13403	adoc	documentation	direct_read	96	A03-006975
opencypher-src	tck/features/clauses/call/Call1.feature	4a1544f02d327066a499c1cadabc5d3ddfabec49	7750	feature	tck_scenario	direct_read	94	A03-006976
opencypher-src	tck/features/clauses/call/Call2.feature	547da1946fd0724cf946e121e5b1493a82a1b10d	5056	feature	tck_scenario	noncode_classified	70	A03-006977
opencypher-src	tck/features/clauses/call/Call3.feature	c91a9d839c27629319f24efcc6a4bf47e9027b8c	4311	feature	tck_scenario	noncode_classified	70	A03-006978
opencypher-src	tck/features/clauses/call/Call4.feature	9bc654b5ccfc288d525cd9ec2ed53561922c1065	2160	feature	tck_scenario	noncode_classified	70	A03-006979
opencypher-src	tck/features/clauses/call/Call5.feature	d48393f1c4a4f2760af429690631c43c1ed65b40	5999	feature	tck_scenario	noncode_classified	70	A03-006980
opencypher-src	tck/features/clauses/call/Call6.feature	b1b42cfb32d188e608960f5f3cd213aae107e455	2856	feature	tck_scenario	noncode_classified	70	A03-006981
opencypher-src	tck/features/clauses/create/Create1.feature	854e86f4c52d89988102660f21d515676e1ee79c	7415	feature	tck_scenario	noncode_classified	70	A03-006982
opencypher-src	tck/features/clauses/create/Create2.feature	962d786df3f398ef90d5459e3976a9e9dad520c1	10261	feature	tck_scenario	noncode_classified	70	A03-006983
opencypher-src	tck/features/clauses/create/Create3.feature	607198a197c2e0422c790b99dbe2c1c9e2f1b287	6840	feature	tck_scenario	noncode_classified	70	A03-006984
opencypher-src	tck/features/clauses/create/Create4.feature	b669d726ebc1b7f6a442b24e55bbd0ff4c0c8997	79844	feature	tck_scenario	noncode_classified	70	A03-006985
opencypher-src	tck/features/clauses/create/Create5.feature	ca13797d7d8ccde3fb8c8fd4800d71ae03bd14a7	4223	feature	tck_scenario	noncode_classified	70	A03-006986
opencypher-src	tck/features/clauses/create/Create6.feature	9ee3309d361744de9f99f504f35238eb6c682f11	8289	feature	tck_scenario	noncode_classified	70	A03-006987
opencypher-src	tck/features/clauses/delete/Delete1.feature	d38f430b83d608384a91f5b78c35c8833fb0a2fd	3745	feature	tck_scenario	noncode_classified	70	A03-006988
opencypher-src	tck/features/clauses/delete/Delete2.feature	542a68016ae95b66a2a586d84bd85e1eaa3e6ec6	3087	feature	tck_scenario	noncode_classified	70	A03-006989
opencypher-src	tck/features/clauses/delete/Delete3.feature	f1ce0aa45eae297a03ee51ec3f66d450c29c09de	2077	feature	tck_scenario	noncode_classified	70	A03-006990
opencypher-src	tck/features/clauses/delete/Delete4.feature	f25cfa799c1ee0c08eacac5b0c7be170df7e65fe	2637	feature	tck_scenario	noncode_classified	70	A03-006991
opencypher-src	tck/features/clauses/delete/Delete5.feature	4c8246befa8f701c57daed82796e5fd6733ce91c	5344	feature	tck_scenario	noncode_classified	70	A03-006992
opencypher-src	tck/features/clauses/delete/Delete6.feature	64363b768adfb527863c1be607480146bae31e0a	10154	feature	tck_scenario	noncode_classified	70	A03-006993
opencypher-src	tck/features/clauses/match-where/MatchWhere1.feature	c5f7cf9af759e966217e2a4a9aceecf76d3604e9	8369	feature	tck_scenario	noncode_classified	70	A03-006994
opencypher-src	tck/features/clauses/match-where/MatchWhere2.feature	043b01b9dbb58158481d5a59bf40efb047f82c41	3118	feature	tck_scenario	noncode_classified	70	A03-006995
opencypher-src	tck/features/clauses/match-where/MatchWhere3.feature	420c6011c551e20c13c384fe6e3169e6c2ae0407	2995	feature	tck_scenario	noncode_classified	70	A03-006996
opencypher-src	tck/features/clauses/match-where/MatchWhere4.feature	b1d007fedef09b49fe758f01c409292d18a2c922	2343	feature	tck_scenario	noncode_classified	70	A03-006997
opencypher-src	tck/features/clauses/match-where/MatchWhere5.feature	5feecc8459500eb5f44b39ec0b3eb0201377a6e7	3891	feature	tck_scenario	noncode_classified	70	A03-006998
opencypher-src	tck/features/clauses/match-where/MatchWhere6.feature	0461de15b462125649dcc6246fcc9628b77e2c70	6494	feature	tck_scenario	noncode_classified	70	A03-006999
opencypher-src	tck/features/clauses/match/Match1.feature	920d2e81592c4a0120377a57669f9f273cb6f40a	9557	feature	tck_scenario	direct_read	94	A03-007000
opencypher-src	tck/features/clauses/match/Match2.feature	4ee9363cb3a7d669c315c180becf7fe9a38160a8	10173	feature	tck_scenario	noncode_classified	70	A03-007001
opencypher-src	tck/features/clauses/match/Match3.feature	c64d341e0e4137eef0ac7eddabce40b5bf095c93	15980	feature	tck_scenario	noncode_classified	70	A03-007002
opencypher-src	tck/features/clauses/match/Match4.feature	ac8965132faee1d4484aa394c5bfcfd08a13f2d4	8804	feature	tck_scenario	noncode_classified	70	A03-007003
opencypher-src	tck/features/clauses/match/Match5.feature	a002fcf1b57f0a7313b8ae081dce7eb4328946ff	16317	feature	tck_scenario	noncode_classified	70	A03-007004
opencypher-src	tck/features/clauses/match/Match6.feature	5d905ed7decdc4b99eb2ee3430bc12d604720c92	17932	feature	tck_scenario	noncode_classified	70	A03-007005
