repo	path	git_blob	bytes	extension	file_class	coverage_status	relevance	evidence_id
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/BellmanFordMutateResult.java	b2e741a948c24148c9bf40bf0da587114fa27ad3	2326	java	source	graph_indexed	66	A02-011779
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/BellmanFordStatsResult.java	138093d6d42f600075035bfd657ebc430add980e	1393	java	source	graph_indexed	66	A02-011780
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/BellmanFordStreamResult.java	4563aeaca914b863549285f5df75e6b8d8652d95	1678	java	source	graph_indexed	66	A02-011781
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/BellmanFordWriteResult.java	90bdbb50e3ef558aa8412e786c028227d1fd8da4	2382	java	source	graph_indexed	66	A02-011782
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/BfsStreamResult.java	708fb63232e05fedd0ceb4d149969d0d3109adb6	1240	java	source	direct_read	88	A02-011783
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/DfsStreamResult.java	5070d3aa0b535334b539bacb8d46d66f226c6108	1244	java	source	graph_indexed	66	A02-011784
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/KSpanningTreeWriteResult.java	1222595c3c2ce5ad777f3c9b24fb285f6900e9b0	2032	java	source	graph_indexed	66	A02-011785
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/PathFindingMutateResult.java	151178c1cc048c8af2554f820b16b6bed5cedff2	1907	java	source	direct_read	88	A02-011786
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/PathFindingProcedureFacade.java	ead606b68ec1476791662b8698010c42b29ee558	11054	java	source	direct_read	88	A02-011787
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/PathFindingStreamResult.java	b1ad409f0b7f9778e8e24a557cbd620e042823fc	1615	java	source	direct_read	88	A02-011788
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/RandomWalkMutateResult.java	fbedcdc894911d17611989217e679a4b44809c62	1907	java	source	graph_indexed	66	A02-011789
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/RandomWalkStreamResult.java	258b889b292cd12bec5a01cbdeec9ada04b5db7e	1163	java	source	graph_indexed	66	A02-011790
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/SpanningTreeMutateResult.java	0541d71ba4ec2fc1ae01ede195b0822be12c1e43	2298	java	source	graph_indexed	66	A02-011791
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/SpanningTreeStatsResult.java	5916bf74e17193be82f3243b0addedbdded3c17d	2265	java	source	graph_indexed	66	A02-011792
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/SpanningTreeStreamResult.java	023d1bdd4e97817f35fcc41488f7b5f0444e2c3b	1122	java	source	graph_indexed	66	A02-011793
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/SpanningTreeWriteResult.java	53d0597ceeac220f6b4fc4c0d5114c3f9e6e543d	2318	java	source	graph_indexed	66	A02-011794
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/StandardStreamPathCreator.java	ad67312630dbefb29c92456593eab1164f8dd9a6	2155	java	source	graph_indexed	66	A02-011795
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/SteinerMutateResult.java	545bae1cc99d1c39045e8508233e074801338200	2671	java	source	graph_indexed	66	A02-011796
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/SteinerStatsResult.java	7be7b8bff5e3596139731243544faa49c9c3f7ca	2686	java	source	graph_indexed	66	A02-011797
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/SteinerTreeStreamResult.java	7f568567348b261bc504ab8b926eb76e57765b45	1116	java	source	graph_indexed	66	A02-011798
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/SteinerWriteResult.java	0456fc648d713ed40bc100108b52e3f52330e478	2661	java	source	graph_indexed	66	A02-011799
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/TopologicalSortStreamResult.java	c1b5c047d58f2d2653e857cb2e7e6ee11a3ae989	1107	java	source	graph_indexed	66	A02-011800
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/stubs/BFSMutateStub.java	4ad596c7260c9f97da4ebad022851f51aac6b447	1698	java	source	direct_read	88	A02-011801
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/stubs/BellmanFordMutateStub.java	e951f2f426461c66ff864b61370ac57676c20960	1725	java	source	graph_indexed	66	A02-011802
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/stubs/DFSMutateStub.java	0056a6549e30fffa385a5504982ba99124ea260b	1698	java	source	graph_indexed	66	A02-011803
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/stubs/DeltaSteppingMutateStub.java	0055fcd56a116bd75ce34dd606e1527dfbaed21e	1769	java	source	graph_indexed	66	A02-011804
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/stubs/RandomWalkMutateStub.java	82205d5188a4008103c73f692bf3fb8794d3ef43	1718	java	source	graph_indexed	66	A02-011805
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/stubs/SinglePairShortestPathAStarMutateStub.java	0c5bf46ac8fee4f5d40b718815e465776f5804ca	1768	java	source	direct_read	95	A02-011806
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/stubs/SinglePairShortestPathDijkstraMutateStub.java	fee0c5d1fe3c1d3a8200d292efd4d3768af443ae	1783	java	source	direct_read	95	A02-011807
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/stubs/SinglePairShortestPathYensMutateStub.java	57fc29f94026951215efe0504b175151a30a27bb	1763	java	source	direct_read	95	A02-011808
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/stubs/SingleSourceShortestPathDijkstraMutateStub.java	be7783f831ac7c19c6c504473fb9da2e6bfc5565	1797	java	source	direct_read	95	A02-011809
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/stubs/SpanningTreeMutateStub.java	8722d3f25f6b5b3ad903f86e60b1fb0ce062ff77	1735	java	source	graph_indexed	66	A02-011810
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/pathfinding/stubs/SteinerTreeMutateStub.java	32f4473850bd758d6552938d79a6e6ff7ebcc65a	1711	java	source	graph_indexed	66	A02-011811
neo4j-gds-src	procedures/facade-api/path-finding-facade-api/src/test/java/org/neo4j/gds/paths/PathFactoryTest.java	4e28d06bc6b417d3133aecf367d34a95712b8b78	3470	java	test_source	graph_indexed	52	A02-011812
neo4j-gds-src	procedures/facade-api/similarity-facade-api/build.gradle	91e41ba87ff66efb7e357025d60c14d9b12be070	1082	gradle	build_config	noncode_classified	18	A02-011813
neo4j-gds-src	procedures/facade-api/similarity-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/similarity/KnnMutateResult.java	6059958013733c6ccc87821df9f93ab7231f2506	3219	java	source	direct_read	90	A02-011814
neo4j-gds-src	procedures/facade-api/similarity-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/similarity/KnnStatsResult.java	cc334e0407f5a717ec6d2e89e97bf076a9a1a7d0	2292	java	source	direct_read	90	A02-011815
neo4j-gds-src	procedures/facade-api/similarity-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/similarity/KnnWriteResult.java	8d32700929c750a025d5491515d6266fe9715239	3198	java	source	direct_read	90	A02-011816
neo4j-gds-src	procedures/facade-api/similarity-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/similarity/SimilarityMutateResult.java	475eb3283ec418f5f65e5c8bd80de74c3560a93f	2480	java	source	graph_indexed	66	A02-011817
neo4j-gds-src	procedures/facade-api/similarity-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/similarity/SimilarityProcedureFacade.java	f970af9af2106927c2741b7ed65e3ba4e40147fd	4916	java	source	graph_indexed	66	A02-011818
neo4j-gds-src	procedures/facade-api/similarity-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/similarity/SimilarityStatsResult.java	84971cc7264da4e8335e43b784c31adfc16d5c65	2294	java	source	graph_indexed	66	A02-011819
neo4j-gds-src	procedures/facade-api/similarity-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/similarity/SimilarityStreamResult.java	4ff87e8fff88a433f5aea1fa4d4730999c7eb1a1	887	java	source	graph_indexed	66	A02-011820
neo4j-gds-src	procedures/facade-api/similarity-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/similarity/SimilarityWriteResult.java	f461e9ed9ba02b0f265ecacdb8c3b2db1bb3bbb5	3138	java	source	graph_indexed	66	A02-011821
neo4j-gds-src	procedures/facade-api/similarity-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/similarity/stubs/FilteredKnnMutateStub.java	43dcd1683cd1a5c0bf584e1517063db4c1ee940e	1723	java	source	graph_indexed	66	A02-011822
neo4j-gds-src	procedures/facade-api/similarity-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/similarity/stubs/FilteredNodeSimilarityMutateStub.java	28a0ea19c354be82449ec665077da9f6ece04a00	1792	java	source	direct_read	95	A02-011823
neo4j-gds-src	procedures/facade-api/similarity-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/similarity/stubs/KnnMutateStub.java	cb9bf7e033b9382735c59d12290241117cc6d988	1683	java	source	direct_read	90	A02-011824
neo4j-gds-src	procedures/facade-api/similarity-facade-api/src/main/java/org/neo4j/gds/procedures/algorithms/similarity/stubs/NodeSimilarityMutateStub.java	6f1df87c38348a3f1efe39e465313339335abc5d	1752	java	source	direct_read	95	A02-011825
neo4j-gds-src	procedures/facade/README.md	0392cac3981fdf258c1c10e124eed9a1306b66f8	624	md	documentation	noncode_classified	32	A02-011826
neo4j-gds-src	procedures/facade/build.gradle	5179ac0edc678b604c6bcd569eb0199b66ef632f	2239	gradle	build_config	noncode_classified	18	A02-011827
neo4j-gds-src	procedures/facade/src/main/java/org/neo4j/gds/procedures/AlgorithmsProcedureFacadeFactory.java	e9edeaad8012da44479b4aa1fd5a430acad3f8b3	5053	java	source	graph_indexed	66	A02-011828
neo4j-gds-src	procedures/facade/src/main/java/org/neo4j/gds/procedures/DatabaseIdAccessor.java	1cfb3160a540dc92ea28f581df8d59060d811918	1087	java	source	graph_indexed	66	A02-011829
neo4j-gds-src	procedures/facade/src/main/java/org/neo4j/gds/procedures/ExporterBuildersProviderService.java	92714a3b235fa34a964d4dc4e594fb4418c5fcec	1121	java	source	graph_indexed	66	A02-011830
neo4j-gds-src	procedures/facade/src/main/java/org/neo4j/gds/procedures/GraphCatalogProcedureFacadeFactory.java	a95ebcef389145200e02aae3709900bb6734b932	4444	java	source	graph_indexed	66	A02-011831
neo4j-gds-src	procedures/facade/src/main/java/org/neo4j/gds/procedures/GraphDataScienceProceduresBuilder.java	88ccd798755bf2975d85d26f11bf708a6eb71344	3804	java	source	graph_indexed	66	A02-011832
neo4j-gds-src	procedures/facade/src/main/java/org/neo4j/gds/procedures/KernelTransactionAccessor.java	1159b745f77b913c4c3ef9c09714ce6642897001	2306	java	source	graph_indexed	66	A02-011833
neo4j-gds-src	procedures/facade/src/main/java/org/neo4j/gds/procedures/LocalGraphDataScienceProcedures.java	2009b95c46903e6944e20525e1c680cb087877e3	12246	java	source	graph_indexed	66	A02-011834
neo4j-gds-src	procedures/facade/src/main/java/org/neo4j/gds/procedures/ProcedureTransactionAccessor.java	67191f548c70b8aafd55ce4fc9cb1402aa0b3713	1270	java	source	graph_indexed	66	A02-011835
neo4j-gds-src	procedures/facade/src/main/java/org/neo4j/gds/procedures/TaskRegistryFactoryService.java	b25d043ec328226c01a83c4576cafc6a45ba3bd9	2434	java	source	graph_indexed	66	A02-011836
neo4j-gds-src	procedures/facade/src/main/java/org/neo4j/gds/procedures/TransactionContextAccessor.java	4c2ea89a570bfc88a3aae3855957bc9c96428579	1395	java	source	graph_indexed	66	A02-011837
neo4j-gds-src	procedures/facade/src/main/java/org/neo4j/gds/procedures/UserLogServices.java	187fa10506acbd830c4710de289e9b7683a43493	3119	java	source	graph_indexed	66	A02-011838
neo4j-gds-src	procedures/facade/src/test/java/org/neo4j/gds/procedures/TaskRegistryFactoryServiceTest.java	2480744a37ff37e07e21bc961c6dadc01a827eaa	3497	java	test_source	graph_indexed	52	A02-011839
neo4j-gds-src	procedures/facade/src/test/java/org/neo4j/gds/procedures/UserLogServicesTest.java	5151aa5caf15391a7d6c7b47943c6636ab62e9f2	2788	java	test_source	graph_indexed	52	A02-011840
neo4j-gds-src	procedures/graph-catalog-facade-api/build.gradle	3c8c8eda2af79edc71aac755329398846c75bb50	954	gradle	build_config	noncode_classified	18	A02-011841
neo4j-gds-src	procedures/graph-catalog-facade-api/src/main/java/org/neo4j/gds/procedures/catalog/GraphCatalogProcedureFacade.java	d889974835f0260485cb0a9ccbce6d4cca86f84c	7867	java	source	graph_indexed	66	A02-011842
neo4j-gds-src	procedures/graph-catalog-facade-api/src/main/java/org/neo4j/gds/procedures/catalog/GraphDropGraphPropertiesResult.java	ea8e69cab2c53a397ee68d5f6be72866939bc721	1237	java	source	graph_indexed	66	A02-011843
neo4j-gds-src	procedures/graph-catalog-facade-api/src/main/java/org/neo4j/gds/procedures/catalog/GraphInfo.java	a53f28ca84680bfc3e6f003dd1599996ca128b73	4263	java	source	graph_indexed	66	A02-011844
neo4j-gds-src	procedures/graph-catalog-facade-api/src/main/java/org/neo4j/gds/procedures/catalog/GraphInfoWithHistogram.java	83d0176c8a47dec2122e76a296840b43dda97bab	2300	java	source	graph_indexed	66	A02-011845
neo4j-gds-src	procedures/graph-catalog-facade-api/src/main/java/org/neo4j/gds/procedures/catalog/StreamGraphPropertyResult.java	f69b9ffc84234f559e088193fbf2ef30eeae2251	983	java	source	graph_indexed	66	A02-011846
neo4j-gds-src	procedures/graph-catalog-facade/build.gradle	34b7d958a250d413416cdfaf479325affc30f1f7	1691	gradle	build_config	noncode_classified	18	A02-011847
neo4j-gds-src	procedures/graph-catalog-facade/src/main/java/org/neo4j/gds/procedures/catalog/DatabaseModeRestriction.java	952ea3d2550e964f2ebcbc96249f2e46ce25d9a6	1816	java	source	graph_indexed	66	A02-011848
neo4j-gds-src	procedures/graph-catalog-facade/src/main/java/org/neo4j/gds/procedures/catalog/LocalGraphCatalogProcedureFacade.java	37c29703134fed8af0a425bd4677bf4b57bde6fd	25761	java	source	graph_indexed	66	A02-011849
neo4j-gds-src	procedures/graph-catalog-facade/src/test/java/org/neo4j/gds/procedures/catalog/DummyGraphStore.java	16c7dfb7c1a56a8422f67380b4a6b3c594b4fd03	12901	java	test_source	graph_indexed	52	A02-011850
neo4j-gds-src	procedures/graph-catalog-facade/src/test/java/org/neo4j/gds/procedures/catalog/GraphCatalogProcedureFacadeTest.java	a90852d224556d9a0345f98d7f674aab225a7f5f	16360	java	test_source	graph_indexed	52	A02-011851
neo4j-gds-src	procedures/graph-catalog-facade/src/test/java/org/neo4j/gds/procedures/catalog/GraphInfoTest.java	5a88172e76dc318229246187fd5b347a361534ec	7541	java	test_source	graph_indexed	52	A02-011852
neo4j-gds-src	procedures/graph-catalog-facade/src/test/java/org/neo4j/gds/procedures/catalog/GraphInfoWithHistogramTest.java	c3f8c048ab37d63b97ea4e1d1a0e48e5d4019159	5724	java	test_source	graph_indexed	52	A02-011853
neo4j-gds-src	procedures/integration/README.md	687c7c380c6ca19305fb3b3dc1e9e6a6e6ca06e2	253	md	documentation	noncode_classified	32	A02-011854
neo4j-gds-src	procedures/integration/build.gradle	6d88c20164922673e9003621af53a9b0e874153d	1922	gradle	build_config	noncode_classified	18	A02-011855
neo4j-gds-src	procedures/integration/src/main/java/org/neo4j/gds/procedures/integration/ComponentRegistration.java	e5707b7713e1a30c6028f03628cbd6c111b64855	1687	java	source	graph_indexed	66	A02-011856
neo4j-gds-src	procedures/integration/src/main/java/org/neo4j/gds/procedures/integration/DefaultExportLocation.java	f05da031ffd514b694f34fe17ecb9b67941c8e4c	2164	java	source	graph_indexed	66	A02-011857
neo4j-gds-src	procedures/integration/src/main/java/org/neo4j/gds/procedures/integration/GcListenerInstaller.java	dd91c80fab75a09c0147c3df7f3e69656fdddba7	3157	java	source	graph_indexed	66	A02-011858
neo4j-gds-src	procedures/integration/src/main/java/org/neo4j/gds/procedures/integration/GraphDataScienceProceduresProvider.java	ab38779a05063c9c45f4185be4f4712bfb56b2e1	10946	java	source	graph_indexed	66	A02-011859
neo4j-gds-src	procedures/integration/src/main/java/org/neo4j/gds/procedures/integration/GraphDataScienceProceduresProviderFactory.java	6c77926211d1d3ac65a01f56b4fea8cf2bb02bcd	6599	java	source	graph_indexed	66	A02-011860
neo4j-gds-src	procedures/integration/src/main/java/org/neo4j/gds/procedures/integration/GraphLoaderContextProvider.java	43b43305c1208549456a03afc664e6f3bf9ccfc0	2255	java	source	graph_indexed	66	A02-011861
neo4j-gds-src	procedures/integration/src/main/java/org/neo4j/gds/procedures/integration/GraphStoreCatalogLogInitializer.java	96d8726ee8e6c8ba77bff4130432ae46357e6d0e	1290	java	source	direct_read	94	A02-011862
neo4j-gds-src	procedures/integration/src/main/java/org/neo4j/gds/procedures/integration/LogAccessor.java	cca16f351fc4db40bf5eb3b778401ed594c341df	1260	java	source	graph_indexed	66	A02-011863
neo4j-gds-src	procedures/integration/src/main/java/org/neo4j/gds/procedures/integration/OpenGraphDataScienceExtensionBuilder.java	69aca5ecfe17f760b62c31f0191d2196cf2eac66	12372	java	source	graph_indexed	66	A02-011864
neo4j-gds-src	procedures/integration/src/main/java/org/neo4j/gds/procedures/integration/TaskRegistryFactoryProvider.java	8ba5ffe3c9977de08fb8f97458c631b5672caa56	2161	java	source	graph_indexed	66	A02-011865
neo4j-gds-src	procedures/integration/src/main/java/org/neo4j/gds/procedures/integration/TaskStoreProvider.java	2eba95ad0dcfe02cf7f69c88bf018f8f6e20f763	2021	java	source	graph_indexed	66	A02-011866
neo4j-gds-src	procedures/integration/src/main/java/org/neo4j/gds/procedures/integration/UserLogRegistryFactoryProvider.java	d0f40098c8458ce74a0e9dd90a359a011d7e2302	2094	java	source	graph_indexed	66	A02-011867
neo4j-gds-src	procedures/memory-facade/build.gradle	1981f3bbd596ab89cb694ca5d124bb99b3e8ad81	244	gradle	build_config	noncode_classified	18	A02-011868
neo4j-gds-src	procedures/memory-facade/src/main/java/org/neo4j/gds/procedures/memory/MemoryFacade.java	3ea17eb648bbe62f0ca34ead610330faebbb3178	1900	java	source	graph_indexed	66	A02-011869
neo4j-gds-src	procedures/memory-facade/src/test/java/org/neo4j/gds/procedures/memory/MemoryFacadeTest.java	f9338e2b279b14006b0f993a4a6e3c48c24991f8	2708	java	test_source	graph_indexed	52	A02-011870
neo4j-gds-src	procedures/model-catalog-facade-api/build.gradle	d1bc98e06588eaa42cb61e6cc99c46a0c5b177aa	291	gradle	build_config	noncode_classified	18	A02-011871
neo4j-gds-src	procedures/model-catalog-facade-api/src/main/java/org/neo4j/gds/procedures/modelcatalog/ModelCatalogProcedureFacade.java	ea245898984c57d88a1c157389993708cdd458ee	1104	java	source	graph_indexed	66	A02-011872
neo4j-gds-src	procedures/model-catalog-facade-api/src/main/java/org/neo4j/gds/procedures/modelcatalog/ModelCatalogResult.java	98d1a0d069a55dc70468f9752af502ac687e963f	1136	java	source	graph_indexed	66	A02-011873
neo4j-gds-src	procedures/model-catalog-facade-api/src/main/java/org/neo4j/gds/procedures/modelcatalog/ModelExistsResult.java	50abb0f348c8e95539af32414a15ce30bbd4446b	882	java	source	graph_indexed	66	A02-011874
neo4j-gds-src	procedures/model-catalog-facade-api/src/main/java/org/neo4j/gds/procedures/modelcatalog/ModelTransformer.java	bc63922305ac52875de38cfe8dda279391f1548c	1360	java	source	graph_indexed	66	A02-011875
neo4j-gds-src	procedures/model-catalog-facade/build.gradle	ad7fd3b3526ef201f4b9da31b01eb7a7c62f190c	495	gradle	build_config	noncode_classified	18	A02-011876
neo4j-gds-src	procedures/model-catalog-facade/src/main/java/org/neo4j/gds/procedures/modelcatalog/LocalModelCatalogProcedureFacade.java	9ca588497c6a1402f9afeea7faf0bb566a6a057c	2899	java	source	graph_indexed	66	A02-011877
neo4j-gds-src	procedures/model-catalog-facade/src/main/java/org/neo4j/gds/procedures/modelcatalog/ModelNameValidationService.java	6baa7fdee254ffe5acc89bd2d0d5ac2018224fdb	1156	java	source	graph_indexed	66	A02-011878
neo4j-gds-src	procedures/operations-facade-api/build.gradle	21a1bfc4fb47fe1971f2bcea63008aa25d656614	673	gradle	build_config	noncode_classified	18	A02-011879
neo4j-gds-src	procedures/operations-facade-api/src/main/java/org/neo4j/gds/procedures/operations/FeatureLongValue.java	93be955e5d4abec780cf3fa296019bb72d150fe4	931	java	source	graph_indexed	66	A02-011880
neo4j-gds-src	procedures/operations-facade-api/src/main/java/org/neo4j/gds/procedures/operations/FeatureState.java	bf514ce9f131dc5547afa2eb3eae37ac5ee58fa9	839	java	source	graph_indexed	66	A02-011881
neo4j-gds-src	procedures/operations-facade-api/src/main/java/org/neo4j/gds/procedures/operations/FeatureStringValue.java	b90a33f0473183d418cf11c62d19d2f9813727d4	939	java	source	graph_indexed	66	A02-011882
neo4j-gds-src	procedures/operations-facade-api/src/main/java/org/neo4j/gds/procedures/operations/OperationsProcedureFacade.java	4a4ae0044be507ee6211715f9b142436f4339678	1977	java	source	graph_indexed	66	A02-011883
neo4j-gds-src	procedures/operations-facade-api/src/main/java/org/neo4j/gds/procedures/operations/ProgressResult.java	d0212fe4720776ba7feb580a7641bfd1bb7321af	3218	java	source	graph_indexed	66	A02-011884
neo4j-gds-src	procedures/operations-facade-api/src/main/java/org/neo4j/gds/procedures/operations/StructuredOutputHelper.java	5ddc124d4075c750991a21a8a68d5653ce5931fe	2638	java	source	graph_indexed	66	A02-011885
neo4j-gds-src	procedures/operations-facade-api/src/test/java/org/neo4j/gds/procedures/operations/StructuredOutputHelperTest.java	50017b74b75c13d19e61f224d01897ffb9efe275	2458	java	test_source	graph_indexed	52	A02-011886
neo4j-gds-src	procedures/operations-facade/README.md	09fc73cb65ab1f6ac278851b9976d495520dc8b3	219	md	documentation	noncode_classified	32	A02-011887
neo4j-gds-src	procedures/operations-facade/build.gradle	a3a485a980c437793f8c79da619f3a03a313bdcd	934	gradle	build_config	noncode_classified	18	A02-011888
neo4j-gds-src	procedures/operations-facade/src/main/java/org/neo4j/gds/procedures/operations/DefaultResultRenderer.java	dc1b89b6c55eb0e7c426d7a2b9ff5e3ba9e5bea6	2491	java	source	graph_indexed	66	A02-011889
neo4j-gds-src	procedures/operations-facade/src/main/java/org/neo4j/gds/procedures/operations/JobProgressVisitor.java	79e22271678d06c56f5594473b1eba787f5d28d3	1647	java	source	graph_indexed	66	A02-011890
neo4j-gds-src	procedures/operations-facade/src/main/java/org/neo4j/gds/procedures/operations/LocalOperationsProcedureFacade.java	608ba85f841a35a77e25691cf7db42939a88daed	5286	java	source	graph_indexed	66	A02-011891
neo4j-gds-src	procedures/operations-facade/src/test/java/org/neo4j/gds/procedures/operations/LocalOperationsProcedureFacadeTest.java	dbc9f80827dca707fd755f1c61140119b44885c9	2536	java	test_source	graph_indexed	52	A02-011892
neo4j-gds-src	procedures/pipelines-facade-api/build.gradle	7a564f4d3672fc5fabbd61a1741e9ba4a8121230	968	gradle	build_config	noncode_classified	18	A02-011893
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionFacade.java	ffc8c9278015728783f74cfd38cae2f3378cc943	2681	java	source	graph_indexed	66	A02-011894
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/LinkPredictionTrainResult.java	fd6cd1898bac15445295bf44ddf32ae0fb7f9f28	1586	java	source	graph_indexed	66	A02-011895
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/MLTrainResult.java	e4f0e670c1b3611d2f9a43a2c81e72f1313a8be5	2148	java	source	graph_indexed	66	A02-011896
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/MutateResult.java	6d4a2544339d86492305f78a9ba0ffb371f276ed	2231	java	source	graph_indexed	66	A02-011897
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationFacade.java	ec3a24db5530129390b4d238b0702d89c576977e	2960	java	source	graph_indexed	66	A02-011898
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationPipelineTrainResult.java	052bdcd1aff41471975e475e67825f8cd8c490e8	1645	java	source	graph_indexed	66	A02-011899
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/NodeClassificationStreamResult.java	8ca600a4b117823055c5c9f56086d67360f06545	949	java	source	graph_indexed	66	A02-011900
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/NodePipelineInfoResult.java	44218782120ed97b4e6b5c05d371ceb881a29592	1120	java	source	graph_indexed	66	A02-011901
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionFacade.java	56f4cda694e401e0d5619ffcdbeccbfc620e1b11	1964	java	source	graph_indexed	66	A02-011902
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionPipelineTrainResult.java	6d558988ceb1733a14d12c5c8e78d382aa2d470b	1647	java	source	graph_indexed	66	A02-011903
neo4j-gds-src	procedures/pipelines-facade-api/src/main/java/org/neo4j/gds/procedures/pipelines/NodeRegressionStreamResult.java	8957ff7a9486f76693a097bbe05a70a73f832c6c	1058	java	source	graph_indexed	66	A02-011904
